,0,1,2,3,4,5,6,7,8
729,1.0,1.1340881938308072,1.4797557431420507,-0.2721485931290107,0.2655697372932688,1.0,10.0,10.0,
730,1.0,-1.3007034318890096,-1.3479650101034992,-0.9312461988476953,-1.2558077290943919,1.0,43.0,5.0,0.0
731,0.0,0.03811749555179528,-1.6967974875843013,-0.05608470958631804,1.040992387324047,1.0,10.0,6.0,0.0
732,0.0,-0.5508483170504899,-1.9972149502956524,0.9259635699160268,0.5831577143095732,1.0,0.0,5.0,1.0
733,1.0,-0.36257797940053615,-1.1420728901673234,0.26250046272111605,0.5500934675994198,0.0,10.0,10.0,
734,0.0,-2.1449963287056875,-1.2660447697206627,-0.00626402744375707,0.6953921086382302,0.0,9.0,7.0,0.0
735,1.0,-0.4172260539887377,-2.744142723837413,0.29760965677931267,0.5329176746794225,0.0,22.0,5.0,0.0
736,1.0,0.285302393910029,0.12083765963818949,-0.08562281578396734,-0.10896757011912006,1.0,10.0,10.0,
737,1.0,0.23245705965812619,-0.13617020600319393,-0.9257945468474348,-0.03050104768966766,1.0,10.0,10.0,
738,0.0,0.36411959350645695,0.1752396590956185,0.1824891760051941,0.5831260190508483,0.0,10.0,10.0,
739,0.0,-1.9905611316207512,-2.1631297624382717,0.026985738951842596,0.7916100333735162,0.0,24.0,6.0,0.0
740,1.0,1.4157580501734452,0.16788065536098556,-1.5153945925132188,-0.48485218297126564,0.0,4.0,9.0,1.0
741,0.0,1.9142659845850063,0.7920756826059672,-0.022224825986148864,0.5580555614251299,0.0,1.0,10.0,1.0
742,1.0,1.3865884984367574,1.3773625911227836,0.18178752915232868,0.9072004320739431,0.0,29.0,10.0,0.0
743,1.0,-0.8271497141971356,-0.5676918047009074,-0.2066123647507939,0.42293476686303266,1.0,4.0,10.0,1.0
744,0.0,-0.3674816759602285,-1.2488155059020103,-0.6697892468834487,0.3795533720322639,0.0,14.0,9.0,0.0
745,1.0,0.2323786427627138,0.3673125837540457,0.9180726916828713,1.4641304147978178,0.0,11.0,10.0,0.0
746,0.0,2.0800751565139977,0.038200475193014005,0.7198718281892904,0.6113400425520279,1.0,8.0,6.0,0.0
747,0.0,0.6394788292313454,-1.1899094317110706,0.28630390479132983,0.7384513985438942,0.0,0.0,6.0,1.0
748,0.0,1.599805317648368,-0.860340157042629,1.24909950551151,1.9485757366342344,0.0,9.0,6.0,0.0
749,1.0,-1.4248507770062282,-1.3785643530454872,0.31529358590880346,0.22351763707087036,0.0,8.0,10.0,1.0
750,1.0,-0.670179965294281,-0.40882140751460033,1.4298617869765815,1.5857315195944546,0.0,10.0,10.0,
751,1.0,-0.16786552066367566,-0.1081194443540757,-0.26764212955276606,-1.0730351436520085,0.0,10.0,10.0,
752,1.0,0.6240403658621236,-1.186242418884877,-0.2501512490488222,0.9721684713965025,1.0,10.0,10.0,
753,1.0,-1.0072827260885986,0.16613096180321157,-1.5782548850952411,-0.15649205005971878,0.0,10.0,10.0,
754,0.0,0.3645126616257661,1.23880486403462,-0.4836217670682729,0.01669075205086268,1.0,10.0,10.0,
755,0.0,0.5491890990975583,-0.660258297906928,0.017425542855908215,0.5274280128097499,0.0,10.0,10.0,
756,0.0,-1.5326809432388573,-0.43460762761144406,-0.25520584899911464,0.04427858320747369,0.0,10.0,10.0,
757,0.0,2.5817465561841964,0.10764262195895491,-0.08227012720515825,-0.04526441928789304,0.0,10.0,10.0,
758,0.0,2.8518633757485365,2.022021077720912,1.9688652004803118,1.8043589765179862,0.0,10.0,10.0,
759,1.0,1.261981562318801,-1.073640676819173,0.24042293306045853,0.8843908970866574,1.0,10.0,10.0,
760,1.0,1.0298697209363263,-0.7827390386041972,-0.9667660670672449,0.5530655274171264,0.0,5.0,10.0,1.0
761,0.0,-0.06213123488714467,-0.6778701592256271,-1.0161360534712371,-1.5509032852509583,0.0,13.0,4.0,0.0
762,1.0,0.7377268259668017,-0.7890467309134086,-0.03043077810212118,1.5876228375138433,1.0,14.0,10.0,0.0
763,0.0,0.19871404907540058,0.3696984383889063,-0.8078897897330636,-0.3625802544647866,1.0,3.0,7.0,1.0
764,1.0,0.6702028683357815,-1.4588714031939978,-0.3000734543022823,0.16072700785118665,1.0,1.0,9.0,1.0
765,1.0,0.2446843476441809,0.17870582403907637,0.2770797762320296,1.6844791675157111,0.0,8.0,10.0,1.0
766,0.0,-0.4629139632512155,-1.2149195158491866,2.141209346845066,1.7848610801776017,0.0,6.0,8.0,1.0
767,0.0,1.0246935787029468,-0.9423302594706886,-0.24144149100923915,0.18170066871633295,0.0,0.0,9.0,1.0
768,0.0,0.9089657610744434,0.03229186138080353,-0.30213075619279744,0.8590766214497829,0.0,9.0,10.0,1.0
769,1.0,-0.7174778150511276,-0.46880523820471215,-1.1151496254430717,0.2486420774173319,0.0,15.0,9.0,0.0
770,1.0,1.4497983380088697,0.3258431578819249,0.04466858926324716,0.6478601758361481,1.0,10.0,10.0,
771,1.0,-0.016744063436524237,-2.0579313202728766,1.2112769171072082,1.1643294878050499,1.0,10.0,10.0,
772,0.0,1.1337035488027865,-0.7383204690080388,3.9607786374306473,2.154063886071891,0.0,10.0,10.0,
773,0.0,0.16686151661743048,-0.5966567858876031,-0.45254991182603416,1.1951393508293204,0.0,10.0,10.0,
774,0.0,0.6800646602490449,0.23519426078376943,0.24838096283350333,1.1467671703855888,0.0,10.0,10.0,
775,1.0,0.6534955126574664,0.32949006723020985,-0.6169794531108054,-0.2599669445005376,1.0,10.0,10.0,
776,0.0,2.7413593786723727,2.038844993148258,0.467262705444763,0.9543553213847794,1.0,10.0,10.0,
777,1.0,1.4983984292903316,0.2681173116081966,-0.544560980208391,-1.1264541820339455,0.0,10.0,10.0,
778,0.0,0.38533401996359595,0.5860701855429971,0.3788080080753081,1.0347215142157915,0.0,10.0,10.0,
779,1.0,1.7336634576910726,-0.28021974258062526,0.0573804080082502,-0.04658961431586661,0.0,10.0,10.0,
780,1.0,1.6827426401729733,1.6588343659001332,-1.350428141253046,-0.8709176347099202,0.0,5.0,5.0,1.0
781,1.0,0.34965145816480314,-0.548795950057262,0.9091744405704607,0.9967442347975823,0.0,1.0,8.0,1.0
782,0.0,0.6114317634734914,1.0472892596827093,-1.0500119268912238,-0.8340626226041966,0.0,1.0,9.0,1.0
783,1.0,1.2677663065382427,1.8245025020337045,0.35470191607817764,0.15192149667139976,0.0,19.0,10.0,0.0
784,0.0,1.9157120678800164,-0.5490527174109749,0.9975980382967881,1.2142233393957855,1.0,18.0,9.0,0.0
785,0.0,-0.32958303602906347,-0.5374027166890067,-0.5269344226113244,0.16154873187979646,0.0,4.0,10.0,1.0
786,1.0,-0.32939568444012113,-0.6615146687904379,-1.9189028049875374,-1.44018532542337,1.0,19.0,6.0,0.0
787,1.0,-0.91557256595307,-0.16558985418247985,-0.42963360988630084,0.5067013424168251,1.0,1.0,6.0,1.0
788,0.0,-0.27094183171676745,-1.0544741016251074,-0.7611092489907731,0.2677608918551932,0.0,13.0,10.0,0.0
789,0.0,0.19268974611316347,-0.3401369350582181,0.613900527374045,1.2264155047015395,0.0,13.0,8.0,0.0
790,1.0,1.3993544681279597,-0.5417963879229444,1.400574506781574,1.8342437044524105,1.0,10.0,10.0,
791,0.0,1.9233912736673342,0.17276808237743085,0.46763298509189055,1.2307737100802696,1.0,10.0,10.0,
792,0.0,0.9599086466150253,-1.7505015107888575,0.04076260769522023,1.1360755916730292,0.0,10.0,10.0,
793,0.0,-0.6840347295955129,-0.45064311575576815,1.5947452122321304,1.569251904713962,0.0,10.0,10.0,
794,0.0,1.3254034987005316,1.780290461748174,-1.6341394105871843,0.03618440557334879,0.0,10.0,10.0,
795,1.0,-0.8046453715451918,0.17527172777414274,0.31360427814820974,0.5723205714965757,1.0,10.0,10.0,
796,1.0,-0.13901797247112324,-0.6743660229334003,-0.1922781472962924,0.23687889817962454,0.0,10.0,10.0,
797,1.0,0.7132545333828383,0.3606440809755294,0.028378173161494016,0.5344718136330869,1.0,10.0,10.0,
798,1.0,1.3086451832981671,0.5913746835366633,0.45738456387150467,1.6542658204846141,0.0,10.0,10.0,
799,0.0,-0.9700264965711747,-0.620084600574828,-1.224989449305915,-0.5237942962653367,1.0,10.0,10.0,
800,0.0,0.7513556514970277,-0.6281945907938131,0.3012902431816728,1.0084822443321222,0.0,4.0,10.0,1.0
801,1.0,-0.7248811059122631,-0.7781859118830123,-0.7655538017435061,-0.7899813274089486,1.0,14.0,9.0,0.0
802,1.0,0.12271881097223747,-0.4014406010961768,-0.036344844964701487,-0.1607293290489208,1.0,2.0,10.0,1.0
803,0.0,-0.670196850799375,0.028374828277479835,-0.08483021659414697,0.6546644536499482,0.0,1.0,10.0,1.0
804,1.0,2.149935450104282,0.7254926791668801,-0.6736441429139807,-0.43356666617963235,0.0,5.0,10.0,1.0
805,0.0,1.6487709517855218,-1.231876844487492,-0.03561167247038024,0.5970433346220603,0.0,2.0,10.0,1.0
806,1.0,2.0883973968130967,-0.7464686273194576,-0.0937646112436057,2.4096159828687362,1.0,2.0,10.0,1.0
807,0.0,0.6279038202955106,0.7278988334305718,-0.3629973411083996,0.9069340864315414,0.0,15.0,10.0,0.0
808,0.0,0.5820955819475276,0.9229443096919316,-0.5534378695481907,-1.1455495162743001,0.0,0.0,7.0,1.0
809,1.0,1.0661435438649394,0.7968974549870738,0.41932865556086657,0.4310535108364876,1.0,12.0,10.0,0.0
810,1.0,-0.12628466116359838,-1.5089349698679109,2.396466850275811,2.1210640483290075,0.0,5.0,10.0,1.0
811,0.0,0.9009107017912779,-0.33650350112904637,-0.17545497381957245,0.35935370202820927,0.0,5.0,9.0,1.0
812,1.0,-0.3049796269475178,-0.6725738479403365,1.9521523738294895,1.0496534715330474,1.0,11.0,7.0,0.0
813,1.0,-1.0369831890005767,-1.1412235785879203,0.27630209547684237,0.514076472255069,1.0,1.0,10.0,1.0
814,0.0,1.1151116358962727,-1.3371455248442994,-0.5864130568550858,0.49543984948226605,0.0,4.0,10.0,1.0
815,1.0,0.11235709609025629,-0.7997141210303036,-0.8322917401734997,-0.03402555116896433,0.0,19.0,8.0,0.0
816,0.0,-0.8521473205738896,-1.136063540193605,0.6214587542802316,-0.05981233834063748,1.0,0.0,10.0,1.0
817,0.0,-0.48668781056777766,-1.1991660243148456,-0.8146513300716679,-0.6968169484984396,1.0,12.0,4.0,0.0
818,1.0,1.1051065904703923,1.6810607937827517,0.13396484699332661,-0.4475291870762276,0.0,10.0,6.0,0.0
819,0.0,0.6805567297403692,-0.36427033942760667,1.4052044113097262,1.0457246420441089,0.0,21.0,10.0,0.0
820,1.0,0.6865541930747536,0.06382401467447796,-2.0079844029469043,0.42257508937794813,0.0,8.0,6.0,0.0
821,1.0,0.14256406941969846,-0.41441367080097324,-0.2355368241431045,0.605439172773253,1.0,10.0,10.0,1.0
822,0.0,-1.1545120437412468,0.13627326581544424,0.11412625093348427,0.5182862255396857,1.0,11.0,8.0,0.0
823,0.0,0.6424607558212675,-0.24470180011059434,-0.38831401221348055,0.8932610782744754,1.0,15.0,7.0,0.0
824,0.0,0.5285046779079108,-0.23780916951413852,-0.6699361272643901,-0.43028128467652704,0.0,7.0,10.0,1.0
825,1.0,-0.33043751105649544,1.4383680938430767,0.13499670784939838,0.29161643284297034,1.0,16.0,10.0,0.0
826,1.0,-0.1942784374265758,-1.501561285288217,0.29653174474073085,0.23102325058514017,1.0,3.0,10.0,1.0
827,0.0,0.21038793812438022,-1.6051935400945512,-0.5267854785488519,0.09572707151815268,0.0,4.0,10.0,1.0
828,1.0,0.22002222408173588,0.6234917782917158,0.6386933073546048,0.3775891544021933,0.0,15.0,10.0,0.0
829,0.0,-0.7325528398992751,-1.7032395703702201,0.610286781261939,1.8227331715080628,0.0,7.0,10.0,1.0
830,0.0,1.3194615999984916,-0.3402761659482743,-0.1409916754476636,1.0354459551750355,0.0,13.0,10.0,0.0
831,0.0,-0.25633870698306327,-0.6911620551006454,0.6402482682914066,-0.19501928237630262,0.0,1.0,10.0,1.0
832,1.0,-0.3854739824501209,-1.7359311040406875,-0.42832505191534603,0.12879044155784802,1.0,6.0,10.0,1.0
833,0.0,0.8734905735858283,0.04227072428019624,1.363163042643334,0.6681575307555452,0.0,8.0,10.0,1.0
834,1.0,1.8827749299390875,0.43958456855028755,-0.5779141645644764,-0.6195238489762006,1.0,1.0,10.0,1.0
835,1.0,-0.07816938472716017,-1.3949451130336215,-0.42018688204444654,0.4487953270741916,1.0,0.0,5.0,1.0
836,0.0,0.845957061616944,0.17087980453057744,1.3550756678954416,2.363981453636234,0.0,24.0,10.0,0.0
837,0.0,-0.05398565582897641,-1.1600167084389728,1.218111912935678,2.5495987722115934,0.0,9.0,10.0,1.0
838,1.0,0.326997762407964,-1.35675645228165,-1.6085025257212477,-1.0457213155006562,0.0,30.0,7.0,0.0
839,1.0,1.6847310763059877,-0.038585202124265194,-0.2643421396077397,-2.108398266536954,0.0,4.0,7.0,1.0
840,1.0,0.37175551597041,-1.67010266709848,-0.09911452988964736,0.40013342429210114,0.0,24.0,10.0,0.0
841,1.0,0.5948288351424512,-0.9817416373951418,-0.26566780590958855,0.03480821810088297,0.0,13.0,9.0,0.0
842,1.0,0.6337498256798877,-0.9164831485225513,-0.8423807834666812,-0.7259970948638436,0.0,8.0,10.0,1.0
843,0.0,-1.2528395892849489,0.17155519894524857,-0.41467352248352624,0.534836023054245,0.0,7.0,6.0,0.0
844,1.0,-2.3417054459456406,-1.0030347232764112,-0.557969782153282,0.5301223001874178,0.0,25.0,8.0,0.0
845,0.0,0.7586302579898498,0.9253976621740347,-0.2804177606021956,0.4981719040424778,0.0,14.0,6.0,0.0
846,0.0,1.1679804321991352,0.5139210647670036,0.3362776420577708,0.396438603747835,0.0,6.0,10.0,1.0
847,0.0,1.0097866853039823,-0.05267266870487419,-1.4467630790813166,-0.47845812570309276,1.0,4.0,9.0,1.0
848,0.0,-0.3228720940329439,-1.6016640272464309,1.21863842269456,0.8567291082926569,0.0,1.0,6.0,1.0
849,1.0,2.0401500092358433,1.3668391704662977,-0.688404517446799,-1.1531494253915153,0.0,1.0,6.0,1.0
850,0.0,-0.6630507601881788,-1.861838568434494,-0.3617547476416806,0.662900595964573,0.0,19.0,7.0,0.0
851,0.0,-0.15081335852330957,-0.5792698749056355,-0.2646753204929671,0.765657894117389,0.0,2.0,8.0,1.0
852,0.0,-1.7032726261591309,-1.7617047842966405,0.3431534919281189,1.0631427679393113,1.0,11.0,6.0,0.0
853,1.0,0.43170512357919244,-0.007075681040152437,0.6892487694371663,0.3263599249189968,1.0,6.0,10.0,1.0
854,1.0,0.2666983542591762,1.177334727759187,0.5372922228219515,1.7277159760115937,0.0,21.0,10.0,0.0
855,1.0,0.4847076352060222,0.1099935229500491,0.5806166001036501,0.6077605586377008,0.0,2.0,7.0,1.0
856,0.0,2.2950801742172855,0.5297292618334015,-0.5758075512386528,0.5919415007396547,0.0,7.0,9.0,1.0
857,0.0,0.6494481558757255,-2.321345088945029,0.19509364184481492,0.3771851210890075,1.0,4.0,10.0,1.0
858,1.0,0.3448090271984764,0.3149376899308208,1.433909910338803,0.5700929608131867,0.0,5.0,10.0,1.0
859,1.0,0.12015562976072369,-0.8786209229246122,0.44220198748666856,0.579560254421207,0.0,4.0,10.0,1.0
860,0.0,-0.4179632439357779,0.2901868308066203,0.07140538767185518,0.9034753464286206,0.0,10.0,10.0,
861,0.0,0.5368168033796986,0.5722650245037915,0.04940067249178205,0.2935935708668224,0.0,10.0,10.0,
862,1.0,1.6160041484038974,-1.4902898608347823,0.3268650031584764,0.29126467275209517,1.0,10.0,10.0,
863,1.0,2.200728252507382,0.010694674389592151,-0.09153634262320182,0.20916271638443684,1.0,10.0,10.0,
864,0.0,0.3922908811610288,0.623348242724725,1.0480872201582891,1.4016597463928233,0.0,10.0,10.0,
865,0.0,0.7944072310122536,0.6722025638857381,0.8425873922696574,-0.09982876503223292,1.0,10.0,10.0,
866,1.0,-0.12764355164168906,0.3191944318920061,0.26512073727636226,0.7023759298456417,1.0,10.0,10.0,
867,1.0,1.5548394203598708,-0.5254936938959505,-0.39953090498464994,0.6715115763322812,0.0,10.0,10.0,
868,0.0,1.0936065127638444,0.08341961642845253,0.41800508058426733,0.9347168980425666,0.0,10.0,10.0,
869,1.0,0.22180052488565738,-1.1975697540753039,-0.44792732958967957,-0.0659649197383051,1.0,10.0,10.0,
870,0.0,1.149930305065815,-1.0825343034786994,1.1220012168973226,0.6864608450685894,0.0,1.0,6.0,1.0
871,0.0,0.7017363515092683,-0.9395525427818825,0.6409168108124805,0.6115011296147193,1.0,4.0,9.0,1.0
872,1.0,0.657254800024387,-1.6736594794432658,0.31768712289891265,0.6866726805239552,1.0,1.0,7.0,1.0
873,0.0,-1.5008384670139834,-2.6761380115904103,1.160433431473501,3.5150012772275194,0.0,5.0,9.0,1.0
874,0.0,-1.3742553398406656,-1.619391679997071,0.2964141145230287,0.2160943318059808,1.0,6.0,10.0,1.0
875,1.0,-0.8052234103021665,-1.2153689410345976,-0.1565223293578739,0.7032583337165914,0.0,13.0,8.0,0.0
876,1.0,1.106881576812711,-0.6673121368133732,-0.9569981456537051,0.4238988183455237,0.0,19.0,8.0,0.0
877,1.0,3.257106521033951,1.1788484008486915,-0.3287024501222184,0.02016679532824628,0.0,12.0,6.0,0.0
878,1.0,0.9141337842915209,-0.6251643551980766,-0.435694267519419,0.30679516074151175,1.0,5.0,8.0,1.0
879,0.0,0.43076116403215764,-0.9813872910096173,1.6566859439523012,1.6370438545213672,0.0,17.0,9.0,0.0
880,0.0,1.0993553579332906,-2.559228750516523,-0.09168419258138748,0.9906349646365498,0.0,12.0,8.0,0.0
881,1.0,0.5532448508293335,-1.2490089023210835,-0.11142134654388916,0.16878672247565396,0.0,5.0,10.0,1.0
882,1.0,1.1200876091307512,-0.41496896857350074,-0.5469417880372456,0.2942167003722176,0.0,3.0,10.0,1.0
883,0.0,0.14885382765680788,-1.3812796404063976,-0.21707849469426005,0.19724458752696306,0.0,8.0,7.0,0.0
884,1.0,0.49122446106394646,-1.7450801039819481,0.1485093019792086,0.8960708059919388,1.0,6.0,10.0,1.0
885,1.0,0.27899577006971654,-1.5229300228825748,-0.03922759205063846,-0.26158339753032056,0.0,4.0,5.0,1.0
886,1.0,0.3701541942122729,0.5000391024111819,-1.2053103121394109,0.7463314540804462,0.0,13.0,6.0,0.0
887,0.0,0.6584577080322762,-0.6442484147071176,0.14250216195388823,1.536568217185736,0.0,1.0,7.0,1.0
888,0.0,-1.8240803761696673,-1.0849088251589083,0.9993215881325251,1.0323997972527228,0.0,10.0,10.0,1.0
889,0.0,1.3422804269427904,-1.8968506278235153,-0.2767881617832887,0.8327100052223959,0.0,8.0,5.0,0.0
890,0.0,-0.3914978205284162,-1.102293579363598,0.35308978744945113,0.48875670585150427,0.0,5.0,10.0,1.0
891,0.0,-0.4166417445030184,-1.100008151530728,-0.1674974977301094,0.8748817817534991,1.0,0.0,8.0,1.0
892,1.0,1.3363046197177488,-0.47331424499148117,-0.4485947896497066,1.5905157551380267,1.0,6.0,5.0,0.0
893,0.0,-0.8816622476844178,-1.6015053072529821,-0.6752797809502076,-0.055820325004656945,0.0,22.0,8.0,0.0
894,1.0,-0.038185542786357884,-1.183173610295877,0.336020724805697,1.155158711494881,1.0,0.0,6.0,1.0
895,1.0,1.009786716130733,-0.7994238782758977,1.1389841201909565,0.8507213949962726,0.0,11.0,10.0,0.0
896,0.0,1.9832006994926585,-0.5988213095791821,2.204307536496419,1.7950087325334394,1.0,28.0,10.0,0.0
897,1.0,-0.4660322399983301,-0.8310215176251982,-0.45971745223838323,0.47449407288896017,0.0,7.0,6.0,0.0
898,1.0,0.9184682339509347,-0.6901108301246512,-0.36865437820234587,0.9898789022802523,0.0,1.0,10.0,1.0
899,0.0,1.3932533166994574,0.1592859382294574,-0.3585307409720885,0.34006663807038096,0.0,0.0,4.0,1.0
900,1.0,0.8086586656735737,0.16118355900770936,-0.070994143255308,0.5487242150750087,0.0,8.0,10.0,1.0
901,0.0,1.2696976115159213,0.12444892166715044,-0.79322123313503,0.19840612501909455,1.0,14.0,10.0,0.0
902,0.0,-0.8222305179561111,-1.6732791491833576,-0.7390215371205707,0.49367231717308224,0.0,5.0,3.0,0.0
903,0.0,-0.5515656666650814,-0.14129090525845103,0.0774041099184371,0.8316249972877449,0.0,2.0,5.0,1.0
904,1.0,0.6780411072205808,-0.14977105813752975,0.24414657762209388,0.5710086412361937,0.0,4.0,8.0,1.0
905,1.0,0.04677750746457826,0.22330511309078788,-0.04783076636170818,0.44543334545707036,0.0,12.0,10.0,0.0
906,0.0,-1.7163838020276345,-2.0053036635856274,0.2981174727243341,1.0911180677649752,0.0,15.0,6.0,0.0
907,0.0,1.2911849918498288,0.22009995721265557,-2.402195612042987,-0.0863202974700602,0.0,3.0,7.0,1.0
908,1.0,0.6788151507295019,0.5854678062308418,2.71033902362131,2.307641953231173,0.0,20.0,10.0,0.0
909,1.0,1.2962378548778375,-0.7160216656332873,0.21927598268764775,0.7997342401558135,1.0,6.0,10.0,1.0
910,0.0,-0.2678369350842008,-0.24423300361839684,0.32879231639899015,0.9219593605182598,0.0,10.0,10.0,
911,0.0,0.1322755056417637,-0.9112713102118992,0.7742489876720202,0.5867050527024422,0.0,10.0,10.0,
912,0.0,0.37704020816184347,-0.6354796286792286,0.5277951649624184,4.201991190135835,0.0,10.0,10.0,
913,1.0,1.8293384298222186,1.626783718407624,0.09235851619335403,0.2054742841753368,0.0,10.0,10.0,
914,1.0,2.062924983417422,-0.011548072996931558,-0.42082405571939996,0.09487458224681117,0.0,10.0,10.0,
915,1.0,-0.9530202569295201,-0.6818474734803182,0.20789675274460453,0.07641380020433652,0.0,10.0,10.0,
916,1.0,1.7904960404492594,0.048724955148350624,-1.1715089781084325,-0.09979648194137958,0.0,10.0,10.0,
917,0.0,0.7470952703411837,0.23828036753848097,0.2471589029723696,1.380355535832839,0.0,10.0,10.0,
918,1.0,-0.8472385478995976,-1.4450964486704456,-0.2448682878512854,0.3382355622122174,1.0,10.0,10.0,
919,0.0,-0.009896881653072453,-0.12316360850193092,-0.753709027553527,0.49182377101675967,0.0,10.0,10.0,
920,1.0,0.8716679208745117,-0.7262194945836724,-0.3808909199747613,-1.4857812094215288,0.0,9.0,10.0,1.0
921,1.0,-1.4091364756921,-1.1912381516191046,0.7183308229320003,1.03407558000272,0.0,5.0,8.0,1.0
922,0.0,0.1636959157668723,0.03796286310276925,0.08508465668994383,0.30124808598395464,1.0,5.0,6.0,1.0
923,1.0,0.3038453271845586,0.3488899259617125,0.32313488213871144,0.5825057341532084,1.0,16.0,5.0,0.0
924,1.0,0.3193778882649724,-0.1436250025186297,1.565503511295536,1.9624288166233352,1.0,8.0,10.0,1.0
925,0.0,0.9831785505609626,-0.2304558524193157,-0.5038784435911406,0.627466136005959,1.0,0.0,5.0,1.0
926,0.0,-0.09664758925720218,0.28936080222070654,-0.9056207990759353,-1.1344681127873297,1.0,16.0,3.0,0.0
927,0.0,0.08078433057905415,-0.12594565866543628,0.27711024680692714,0.8632429152762515,1.0,3.0,8.0,1.0
928,0.0,-1.7484883915570566,-1.6848019063837378,-0.04880281717370491,0.7306978305371065,0.0,24.0,10.0,0.0
929,1.0,1.1292609322260923,-0.2071015956843027,-0.529901972575929,-0.3237633302443158,1.0,1.0,6.0,1.0
930,1.0,1.2012321890495792,-0.01137350280888133,0.2487579011932943,0.2966494633480125,1.0,9.0,10.0,1.0
931,1.0,-0.4900704257565185,0.8953746833693852,0.40059680239931844,0.5693312450499061,0.0,11.0,10.0,0.0
932,1.0,0.5532660376517029,-0.4322038121905049,-0.15971102132674436,0.08859741537291349,0.0,3.0,10.0,1.0
933,0.0,-0.5844256575706868,-0.5456510704054236,-0.6216254538686792,-0.8155431924431021,1.0,10.0,10.0,1.0
934,0.0,0.16011608952536133,-0.23298566201669968,0.0560712502961476,0.473461414411726,0.0,0.0,6.0,1.0
935,0.0,1.1636344453383634,-0.09495209004610486,-0.33683681217844436,0.26323529812912083,0.0,0.0,9.0,1.0
936,0.0,-0.3382672403887914,-1.0782848774634906,0.6055834975718958,0.7663640479946933,0.0,9.0,8.0,0.0
937,1.0,-0.07330737092615769,-1.040331179967021,0.8080208529378888,0.7850739044395187,0.0,1.0,10.0,1.0
938,0.0,2.015242022350695,-0.472137854423642,-0.4014264559745203,-0.5074707925398475,0.0,6.0,7.0,1.0
939,1.0,0.7919741219534597,-1.0231919328109393,-1.7340794314532,0.005000896065790794,0.0,7.0,9.0,1.0
940,0.0,-0.18856820599175672,0.6135898444030812,2.9417295365629386,1.924307245050286,0.0,10.0,10.0,
941,0.0,1.6383127512942244,1.4140027951465088,0.16892850829153144,1.4893597509998675,1.0,10.0,10.0,
942,1.0,0.18424163710231234,0.5608136559242953,-1.4610045932215183,-0.755513641673896,0.0,10.0,10.0,
943,1.0,-0.1479056917319269,-2.0616745052770864,0.4487575185154075,1.0398747879227885,0.0,0.0,3.0,1.0
944,0.0,2.1551484147614666,-1.1963232186186734,1.08752428041176,0.994612795818908,0.0,10.0,10.0,
945,1.0,-0.2881596716495012,1.6918897025728674,0.24251949309185228,1.2585973396187016,0.0,10.0,10.0,
946,1.0,0.47196595781889644,-1.3431296992425026,-0.7398020678848823,-1.565906247257673,0.0,10.0,10.0,
947,0.0,1.969588650961647,0.7718662252819526,0.0026332379982479666,0.5585191290514131,0.0,10.0,10.0,
948,0.0,1.3876327525443382,1.2957711486054453,0.12041097734173488,0.17895707838216318,0.0,10.0,10.0,
949,1.0,-0.1726630154262614,-1.0737487805159485,-1.7809291453979579,-1.3191173898777508,0.0,10.0,10.0,
950,1.0,1.3860722907433807,-0.639651138648345,0.3893487904225968,0.6540909486610597,0.0,10.0,10.0,
951,1.0,-0.1973311470019199,-0.6522762491109476,0.19680900428304654,1.691169349553081,1.0,10.0,10.0,
952,0.0,0.7299758142519569,-2.241304969941378,0.4386356667285752,0.6283755019086866,0.0,10.0,10.0,
953,1.0,1.491822126635003,-0.8815383158730061,0.16950855670457102,0.9657984451339034,0.0,10.0,10.0,
954,0.0,1.5203750855515474,0.07065825550874538,0.10142550575060251,1.7886359770915603,0.0,10.0,10.0,
955,0.0,2.4594576155756696,1.9115017507015353,-0.6830791752539733,-1.0110156252408382,1.0,10.0,10.0,
956,0.0,-0.4388318552443047,-0.15077261327278457,-1.8176211334825125,-0.11411760499708112,0.0,10.0,10.0,
957,1.0,2.2855098502445905,1.4114809605252776,-0.09253015874183651,0.7977016404882673,0.0,10.0,10.0,
958,0.0,0.21395160736077262,0.7405253784152019,-1.4503273263055094,-1.659045937238667,0.0,10.0,10.0,
959,1.0,1.4174164428234823,0.024786340219310532,-0.07648910523935455,0.5032424172650202,1.0,10.0,10.0,
960,1.0,0.7528745346161191,-0.4606442195603482,0.24941651804000026,0.6407896363928949,1.0,10.0,10.0,
961,1.0,0.899901425658628,0.10323155352056868,0.35383042422725103,1.0810622583917744,0.0,10.0,10.0,
962,0.0,-1.0443899935892755,-1.251202187908143,0.07011801351128391,1.6117286702022353,0.0,10.0,10.0,
963,1.0,0.09811137670019632,0.02962783011726977,0.5909233176594039,0.696252536993922,1.0,10.0,10.0,
964,0.0,3.304025881763816,1.6148379552212475,-0.5123017730812975,-0.2052643137078376,1.0,10.0,10.0,
965,0.0,-1.3055375657210044,-1.304033342737267,-0.4963084185648906,0.3513242601314658,0.0,10.0,10.0,
966,0.0,0.3202626514414223,0.3023854702282884,0.8606560586183029,1.6602558821118123,0.0,10.0,10.0,
967,0.0,1.2154330958542408,-1.0616400399158463,-1.0847021817393165,0.45096684725502223,0.0,10.0,10.0,
968,1.0,-0.28285438137493035,-0.44718434549536473,0.09858801281845789,0.11520083657712138,0.0,10.0,10.0,
